197611 -0.022 0.009 0.001 -0.032 -0.016 -0.037 0.003 -0.017 -0.016 0.031 -0.007 -0.103
197612 -0.042 0.007 0.002 -0.015 -0.012 -0.055 0.001 -0.010 -0.001 0.028 0.010 -0.087
197701 -0.051 0.007 0.003 0.009 -0.010 -0.064 -0.000 -0.001 0.022 0.031 0.025 -0.029
197702 -0.048 0.006 0.002 0.017 -0.005 -0.058 0.001 0.003 0.027 0.025 0.033 0.003
197703 -0.047 0.009 0.003 0.011 -0.006 -0.047 -0.000 -0.001 0.007 0.032 0.026 -0.012
197704 -0.033 0.012 0.004 -0.003 -0.005 -0.034 0.001 -0.009 -0.016 0.033 0.010 -0.040
197705 -0.012 0.013 0.005 -0.028 -0.005 -0.024 0.002 -0.027 -0.039 0.033 -0.012 -0.094
197706 0.006 0.009 0.004 -0.048 -0.007 -0.012 0.001 -0.032 -0.044 0.031 -0.033 -0.126
197707 0.023 0.007 -0.005 -0.072 -0.007 -0.000 -0.002 -0.034 -0.047 0.040 -0.041 -0.138
197708 0.026 0.006 -0.007 -0.070 -0.007 0.006 -0.003 -0.035 -0.046 0.036 -0.045 -0.140
197709 0.014 0.006 -0.006 -0.058 -0.012 0.001 -0.001 -0.032 -0.038 0.028 -0.040 -0.136
197710 -0.002 0.009 -0.003 -0.052 -0.015 -0.013 -0.000 -0.024 -0.032 0.029 -0.029 -0.132
197711 -0.023 0.008 0.001 -0.034 -0.016 -0.033 0.000 -0.017 -0.021 0.024 -0.010 -0.119
197712 -0.047 0.008 0.003 -0.012 -0.013 -0.054 -0.000 -0.007 -0.007 0.029 0.007 -0.094
197801 -0.052 0.007 0.003 0.012 -0.008 -0.070 -0.003 -0.000 0.019 0.033 0.027 -0.032
197802 -0.055 0.008 0.003 0.014 -0.006 -0.054 -0.003 0.003 0.026 0.030 0.027 -0.006
