196408 0.021 0.008 -0.000 -0.022 -0.013 0.005 0.012 -0.012 0.130 0.013 -0.021 0.119
196409 0.020 0.008 -0.001 -0.033 -0.015 0.001 0.011 -0.014 0.079 0.011 -0.019 0.048
196410 0.012 0.008 -0.001 -0.045 -0.013 -0.005 0.010 -0.019 -0.023 0.010 -0.018 -0.084
196411 -0.001 0.009 0.002 -0.050 -0.005 -0.017 0.008 -0.011 -0.177 0.011 -0.007 -0.239
196412 -0.012 0.009 0.003 -0.030 -0.002 -0.028 0.008 -0.004 -0.273 0.012 0.009 -0.309
196501 -0.023 0.011 0.004 -0.006 0.002 -0.036 0.009 0.004 -0.274 0.017 0.025 -0.269
196502 -0.024 0.009 0.006 0.004 0.000 -0.031 0.008 0.006 -0.193 0.017 0.024 -0.173
196503 -0.031 0.013 0.005 0.005 -0.003 -0.036 0.008 0.005 -0.149 0.021 0.022 -0.141
196504 -0.024 0.013 0.006 -0.006 -0.008 -0.029 0.008 -0.001 -0.022 0.020 0.013 -0.031
196505 -0.010 0.016 0.010 -0.016 -0.019 -0.026 0.008 -0.008 0.057 0.023 0.001 0.037
196506 0.006 0.011 0.010 -0.020 -0.013 -0.010 0.007 -0.013 0.119 0.022 -0.011 0.110
196507 0.019 0.009 0.003 -0.026 -0.012 -0.001 0.008 -0.014 0.150 0.023 -0.021 0.138
196508 0.022 0.009 -0.001 -0.026 -0.012 0.004 0.006 -0.014 0.146 0.022 -0.022 0.135
196509 0.021 0.010 0.001 -0.024 -0.014 0.004 0.007 -0.017 0.053 0.019 -0.025 0.035
196510 0.013 0.012 0.002 -0.051 -0.014 -0.004 0.007 -0.017 -0.051 0.020 -0.017 -0.099
196511 -0.001 0.012 0.003 -0.046 -0.006 -0.018 0.006 -0.013 -0.173 0.017 -0.009 -0.228
196512 -0.013 0.013 0.006 -0.029 0.001 -0.024 0.004 -0.002 -0.270 0.020 0.008 -0.285
196601 -0.026 0.012 0.005 -0.008 0.002 -0.032 0.007 0.004 -0.267 0.019 0.021 -0.264
196602 -0.029 0.012 0.006 0.005 0.004 -0.024 0.005 0.006 -0.209 0.016 0.022 -0.185
196603 -0.024 0.015 0.006 0.003 -0.001 -0.029 0.006 0.007 -0.127 0.020 0.022 -0.101
196604 -0.031 0.014 0.007 -0.001 -0.005 -0.026 0.008 -0.000 -0.024 0.020 0.010 -0.029
196605 -0.014 0.014 0.011 -0.010 -0.015 -0.022 0.007 -0.009 0.055 0.017 -0.001 0.033
196606 0.006 0.015 0.011 -0.020 -0.012 -0.010 0.008 -0.013 0.131 0.018 -0.013 0.119
196607 0.017 0.012 0.005 -0.023 -0.012 -0.001 0.008 -0.014 0.162 0.016 -0.020 0.151
196608 0.024 0.008 0.001 -0.025 -0.012 0.006 0.008 -0.014 0.162 0.013 -0.023 0.148
196609 0.021 0.008 0.001 -0.031 -0.016 0.004 0.009 -0.017 0.088 0.011 -0.024 0.054
196610 0.016 0.010 0.002 -0.044 -0.013 -0.004 0.009 -0.019 -0.041 0.010 -0.019 -0.093
196611 -0.000 0.012 0.005 -0.040 -0.009 -0.016 0.008 -0.013 -0.182 0.010 -0.006 -0.231
196612 -0.011 0.012 0.005 -0.021 -0.003 -0.027 0.008 -0.004 -0.295 0.012 0.008 -0.316
196701 -0.021 0.012 0.006 -0.013 0.003 -0.032 0.009 0.005 -0.255 0.016 0.020 -0.250
196702 -0.024 0.011 0.005 0.004 0.001 -0.025 0.006 0.007 -0.215 0.016 0.026 -0.188
196703 -0.025 0.014 0.006 0.010 -0.003 -0.030 0.009 0.007 -0.137 0.022 0.024 -0.103
196704 -0.023 0.015 0.007 0.001 -0.009 -0.026 0.008 -0.001 0.003 0.020 0.012 0.006
196705 -0.013 0.015 0.011 -0.009 -0.015 -0.018 0.008 -0.009 0.090 0.025 -0.000 0.084
196706 0.003 0.012 0.010 -0.014 -0.013 -0.008 0.010 -0.013 0.141 0.026 -0.008 0.145
196707 0.016 0.009 0.004 -0.015 -0.011 0.002 0.010 -0.014 0.183 0.022 -0.014 0.191
196708 0.022 0.009 0.001 -0.022 -0.012 0.007 0.008 -0.018 0.160 0.015 -0.019 0.151
196709 0.020 0.009 0.001 -0.030 -0.017 0.005 0.010 -0.016 0.073 0.012 -0.023 0.044
196710 0.011 0.011 0.003 -0.046 -0.013 -0.008 0.008 -0.016 -0.041 0.011 -0.021 -0.102
196711 0.001 0.012 0.004 -0.044 -0.006 -0.019 0.008 -0.013 -0.191 0.010 -0.009 -0.246
196712 -0.013 0.012 0.006 -0.028 -0.000 -0.025 0.009 -0.003 -0.288 0.013 0.003 -0.314
196801 -0.022 0.011 0.006 -0.006 0.003 -0.035 0.009 0.004 -0.281 0.018 0.021 -0.271
196802 -0.022 0.011 0.005 0.003 0.001 -0.040 0.009 0.006 -0.220 0.016 0.023 -0.207
196803 -0.028 0.011 0.007 0.003 -0.003 -0.030 0.008 0.005 -0.136 0.027 0.025 -0.111
196804 -0.023 0.013 0.005 -0.003 -0.010 -0.025 0.008 0.002 0.002 0.021 0.010 -0.001
196805 -0.013 0.014 0.007 -0.011 -0.017 -0.022 0.008 -0.006 0.085 0.021 0.000 0.066
196806 0.003 0.011 0.010 -0.019 -0.012 -0.007 0.009 -0.013 0.140 0.024 -0.009 0.137
196807 0.016 0.011 0.001 -0.021 -0.011 0.002 0.010 -0.013 0.194 0.025 -0.014 0.200
196808 0.023 0.009 -0.002 -0.025 -0.013 0.005 0.010 -0.013 0.156 0.021 -0.019 0.153
196809 0.019 0.010 -0.001 -0.030 -0.015 0.003 0.010 -0.014 0.074 0.017 -0.027 0.047
196810 0.007 0.012 0.001 -0.049 -0.015 -0.006 0.010 -0.021 -0.082 0.020 -0.018 -0.140
196811 -0.003 0.013 0.004 -0.041 -0.006 -0.015 0.008 -0.016 -0.203 0.019 -0.004 -0.244
196812 -0.014 0.013 0.005 -0.024 -0.001 -0.026 0.008 -0.003 -0.290 0.024 0.012 -0.296
196901 -0.024 0.012 0.006 -0.005 0.003 -0.030 0.011 0.005 -0.250 0.018 0.024 -0.230
196902 -0.024 0.013 0.006 0.007 0.001 -0.030 0.009 0.007 -0.214 0.021 0.024 -0.179
196903 -0.033 0.017 0.007 0.011 -0.001 -0.031 0.008 0.004 -0.141 0.023 0.022 -0.116
196904 -0.025 0.018 0.008 0.004 -0.005 -0.026 0.009 -0.001 -0.009 0.023 0.013 0.010
196905 -0.013 0.018 0.013 -0.006 -0.015 -0.022 0.010 -0.008 0.097 0.023 0.000 0.097
196906 0.002 0.015 0.012 -0.014 -0.012 -0.011 0.010 -0.012 0.154 0.023 -0.013 0.155
196907 0.016 0.010 0.005 -0.019 -0.011 0.001 0.008 -0.015 0.191 0.019 -0.024 0.182
196908 0.022 0.010 0.001 -0.022 -0.010 0.006 0.007 -0.014 0.186 0.015 -0.026 0.176
196909 0.018 0.010 0.002 -0.035 -0.017 0.004 0.009 -0.016 0.091 0.013 -0.028 0.052
196910 0.010 0.012 0.002 -0.045 -0.015 -0.008 0.009 -0.018 -0.037 0.014 -0.027 -0.104
