198009 -0.075 -0.008 0.021 -0.089
198010 -0.082 -0.019 0.023 -0.087
198011 -0.068 -0.036 0.035 -0.067
198012 -0.057 -0.054 0.036 -0.038
198101 -0.038 -0.059 0.035 -0.013
198102 -0.017 -0.050 0.040 -0.007
198103 -0.027 -0.049 0.051 -0.028
198104 -0.052 -0.034 0.052 -0.070
198105 -0.094 -0.031 0.045 -0.107
198106 -0.119 -0.020 0.028 -0.127
198107 -0.123 -0.014 0.022 -0.130
198108 -0.104 -0.013 0.022 -0.113
198109 -0.088 -0.014 0.024 -0.098
198110 -0.095 -0.022 0.034 -0.107
198111 -0.082 -0.031 0.035 -0.086
198112 -0.070 -0.053 0.038 -0.055
198201 -0.047 -0.058 0.044 -0.033
198202 -0.025 -0.047 0.041 -0.019
198203 -0.029 -0.045 0.045 -0.029
198204 -0.065 -0.036 0.040 -0.068
198205 -0.104 -0.031 0.038 -0.112
198206 -0.126 -0.019 0.023 -0.129
198207 -0.119 -0.011 0.021 -0.129
198208 -0.105 -0.009 0.014 -0.109
198209 -0.082 -0.016 0.019 -0.084
198210 -0.083 -0.019 0.021 -0.085
198211 -0.098 -0.035 0.020 -0.083
198212 -0.089 -0.052 0.024 -0.061
198301 -0.066 -0.061 0.027 -0.031
198302 -0.036 -0.052 0.030 -0.013
198303 -0.041 -0.049 0.029 -0.021
198304 -0.079 -0.040 0.025 -0.064
198305 -0.138 -0.033 0.010 -0.114
198306 -0.150 -0.023 0.003 -0.130
198307 -0.153 -0.014 -0.013 -0.126
198308 -0.127 -0.014 -0.006 -0.106
198309 -0.101 -0.012 0.004 -0.092
198310 -0.098 -0.018 0.007 -0.088
198311 -0.107 -0.040 0.012 -0.079
198312 -0.089 -0.053 0.023 -0.058
198401 -0.076 -0.062 0.021 -0.035
198402 -0.050 -0.059 0.028 -0.019
198403 -0.037 -0.044 0.040 -0.033
198404 -0.078 -0.038 0.038 -0.077
198405 -0.126 -0.031 0.024 -0.119
198406 -0.140 -0.023 0.016 -0.134
198407 -0.132 -0.011 0.004 -0.124
198408 -0.105 -0.011 0.019 -0.112
198409 -0.074 -0.014 0.025 -0.085
198410 -0.088 -0.020 0.026 -0.094
198411 -0.097 -0.035 0.027 -0.090
198412 -0.084 -0.049 0.028 -0.063
198501 -0.063 -0.061 0.034 -0.036
198502 -0.037 -0.053 0.032 -0.016
198503 -0.048 -0.049 0.035 -0.034
198504 -0.079 -0.038 0.033 -0.074
198505 -0.120 -0.033 0.027 -0.114
198506 -0.132 -0.019 0.025 -0.138
198507 -0.135 -0.013 0.008 -0.130
198508 -0.125 -0.008 0.002 -0.119
198509 -0.088 -0.014 0.012 -0.086
198510 -0.078 -0.020 0.020 -0.078
198511 -0.096 -0.039 0.027 -0.084
198512 -0.095 -0.053 0.026 -0.068
198601 -0.063 -0.057 0.027 -0.033
198602 -0.043 -0.050 0.027 -0.020
198603 -0.040 -0.048 0.037 -0.029
198604 -0.070 -0.038 0.034 -0.066
198605 -0.118 -0.033 0.028 -0.113
198606 -0.128 -0.018 0.015 -0.125
198607 -0.136 -0.008 0.005 -0.133
198608 -0.099 -0.010 0.010 -0.099
198609 -0.077 -0.013 0.016 -0.080
198610 -0.074 -0.021 0.031 -0.085
198611 -0.095 -0.035 0.029 -0.089
198612 -0.100 -0.053 0.020 -0.067
198701 -0.078 -0.064 0.021 -0.035
198702 -0.034 -0.047 0.030 -0.016
198703 -0.033 -0.045 0.042 -0.030
