196704 -0.030 0.010 0.008 -0.018 -0.004 -0.019 -0.002 -0.019 -0.072 0.028 -0.011 -0.128
196705 -0.014 0.008 0.009 -0.039 -0.002 -0.004 -0.001 -0.029 -0.088 0.028 -0.030 -0.163
196706 0.008 0.007 0.010 -0.048 -0.000 0.004 -0.003 -0.033 -0.062 0.036 -0.046 -0.128
196707 0.029 0.006 0.008 -0.058 -0.000 0.014 -0.003 -0.032 -0.047 0.053 -0.041 -0.071
196708 0.040 0.005 0.008 -0.051 -0.003 0.017 -0.006 -0.030 -0.025 0.069 -0.038 -0.014
196709 0.033 0.006 0.001 -0.039 -0.005 0.012 -0.000 -0.023 -0.008 0.066 -0.031 0.012
196710 0.017 0.007 -0.002 -0.031 -0.007 -0.006 0.001 -0.021 0.002 0.066 -0.027 -0.000
196711 -0.006 0.006 0.001 -0.016 -0.010 -0.025 0.000 -0.017 0.023 0.053 -0.011 -0.002
196712 -0.027 0.004 0.005 -0.004 -0.012 -0.037 -0.001 -0.007 0.029 0.047 -0.002 -0.005
196801 -0.052 0.004 0.008 0.011 -0.010 -0.043 -0.003 0.001 0.029 0.044 0.015 0.005
196802 -0.048 0.004 0.006 0.011 -0.007 -0.028 -0.003 0.000 0.002 0.041 0.015 -0.006
196803 -0.047 0.009 0.007 -0.000 -0.008 -0.025 -0.002 -0.002 -0.042 0.036 0.005 -0.070
196804 -0.031 0.010 0.006 -0.023 -0.006 -0.015 -0.001 -0.014 -0.075 0.032 -0.010 -0.127
196805 -0.013 0.010 0.005 -0.043 -0.003 -0.006 0.001 -0.026 -0.095 0.034 -0.030 -0.167
196806 0.008 0.008 0.005 -0.058 -0.001 0.002 -0.000 -0.032 -0.074 0.040 -0.047 -0.151
196807 0.027 0.006 0.003 -0.070 -0.001 0.011 -0.001 -0.033 -0.061 0.048 -0.044 -0.115
196808 0.038 0.007 0.003 -0.059 -0.004 0.014 -0.004 -0.028 -0.035 0.055 -0.044 -0.057
196809 0.031 0.008 -0.003 -0.045 -0.007 0.008 0.001 -0.022 -0.017 0.049 -0.035 -0.032
196810 0.015 0.010 -0.004 -0.037 -0.009 -0.007 0.002 -0.018 -0.001 0.048 -0.032 -0.034
196811 -0.006 0.010 -0.000 -0.020 -0.011 -0.026 0.001 -0.016 0.020 0.039 -0.012 -0.020
196812 -0.027 0.009 0.004 -0.003 -0.011 -0.037 -0.001 -0.006 0.029 0.035 0.000 -0.008
196901 -0.052 0.009 0.007 0.015 -0.010 -0.044 -0.005 0.001 0.019 0.033 0.014 -0.013
196902 -0.046 0.010 0.006 0.018 -0.006 -0.031 -0.005 -0.001 -0.006 0.030 0.013 -0.018
196903 -0.045 0.015 0.008 0.008 -0.007 -0.029 -0.006 -0.007 -0.052 0.026 0.006 -0.082
196904 -0.032 0.015 0.009 -0.014 -0.004 -0.017 -0.002 -0.017 -0.088 0.022 -0.011 -0.139
196905 -0.016 0.014 0.010 -0.039 -0.003 -0.004 -0.001 -0.029 -0.103 0.022 -0.032 -0.182
196906 0.006 0.012 0.008 -0.052 -0.001 0.004 -0.002 -0.031 -0.076 0.027 -0.050 -0.155
196907 0.028 0.010 0.007 -0.065 -0.000 0.014 -0.004 -0.031 -0.062 0.038 -0.047 -0.113
196908 0.038 0.009 0.006 -0.058 -0.002 0.016 -0.008 -0.029 -0.037 0.048 -0.046 -0.066
196909 0.031 0.009 -0.001 -0.044 -0.005 0.013 -0.002 -0.022 -0.019 0.046 -0.035 -0.029
196910 0.014 0.010 -0.001 -0.034 -0.008 -0.006 0.001 -0.021 -0.004 0.050 -0.031 -0.033
196911 -0.008 0.009 0.001 -0.021 -0.010 -0.025 0.001 -0.018 0.016 0.042 -0.014 -0.027
196912 -0.031 0.007 0.006 -0.005 -0.013 -0.035 0.000 -0.006 0.025 0.039 0.002 -0.011
197001 -0.056 0.006 0.010 0.010 -0.011 -0.037 -0.002 0.005 0.023 0.037 0.015 -0.000
197002 -0.049 0.005 0.007 0.010 -0.007 -0.024 -0.003 0.001 -0.004 0.034 0.013 -0.016
197003 -0.050 0.010 0.008 0.001 -0.009 -0.023 -0.003 -0.003 -0.038 0.033 0.003 -0.071
197004 -0.033 0.010 0.007 -0.020 -0.006 -0.012 -0.003 -0.014 -0.075 0.026 -0.013 -0.133
197005 -0.014 0.010 0.008 -0.040 -0.004 -0.002 -0.001 -0.027 -0.086 0.028 -0.033 -0.161
197006 0.008 0.010 0.009 -0.053 -0.001 0.006 -0.003 -0.034 -0.067 0.038 -0.050 -0.138
197007 0.028 0.008 0.009 -0.065 0.000 0.014 -0.004 -0.035 -0.057 0.055 -0.045 -0.093
197008 0.038 0.008 0.007 -0.059 -0.003 0.015 -0.007 -0.031 -0.038 0.062 -0.044 -0.052
197009 0.031 0.009 0.000 -0.047 -0.005 0.011 -0.000 -0.024 -0.017 0.054 -0.035 -0.023
197010 0.012 0.010 -0.003 -0.037 -0.007 -0.007 0.003 -0.022 -0.003 0.056 -0.030 -0.028
197011 -0.011 0.009 0.000 -0.021 -0.011 -0.025 0.004 -0.018 0.020 0.049 -0.012 -0.016
197012 -0.031 0.006 0.004 -0.003 -0.012 -0.037 0.000 -0.007 0.025 0.049 0.002 -0.004
197101 -0.055 0.005 0.008 0.015 -0.011 -0.043 -0.003 0.003 0.028 0.044 0.018 0.009
197102 -0.048 0.005 0.004 0.010 -0.007 -0.030 -0.002 0.002 -0.002 0.037 0.016 -0.016
197103 -0.049 0.010 0.004 -0.001 -0.009 -0.028 -0.002 -0.004 -0.040 0.033 0.009 -0.077
197104 -0.031 0.010 0.005 -0.022 -0.005 -0.016 -0.002 -0.017 -0.069 0.025 -0.008 -0.127
197105 -0.014 0.010 0.005 -0.041 -0.004 -0.007 -0.001 -0.029 -0.091 0.027 -0.030 -0.176
197106 0.007 0.009 0.004 -0.055 -0.002 0.006 -0.004 -0.035 -0.072 0.032 -0.048 -0.160
197107 0.028 0.008 0.004 -0.070 -0.002 0.013 -0.006 -0.036 -0.061 0.046 -0.045 -0.120
197108 0.037 0.009 0.005 -0.064 -0.005 0.013 -0.007 -0.033 -0.037 0.054 -0.043 -0.070
197109 0.030 0.010 -0.000 -0.048 -0.007 0.008 0.001 -0.025 -0.015 0.051 -0.035 -0.030
197110 0.014 0.010 -0.002 -0.038 -0.009 -0.007 0.003 -0.020 -0.002 0.050 -0.029 -0.030
197111 -0.010 0.009 0.001 -0.021 -0.011 -0.024 0.003 -0.017 0.017 0.042 -0.006 -0.018
197112 -0.031 0.006 0.004 -0.004 -0.012 -0.037 -0.001 -0.009 0.025 0.041 0.003 -0.015
197201 -0.057 0.005 0.008 0.017 -0.011 -0.042 -0.005 -0.004 0.024 0.038 0.016 -0.012
197202 -0.052 0.004 0.006 0.017 -0.007 -0.029 -0.005 -0.004 -0.005 0.032 0.014 -0.029
197203 -0.048 0.009 0.006 0.005 -0.008 -0.028 -0.003 -0.007 -0.047 0.028 0.007 -0.087
197204 -0.030 0.010 0.006 -0.018 -0.006 -0.019 -0.004 -0.019 -0.083 0.018 -0.009 -0.154
197205 -0.015 0.009 0.007 -0.039 -0.004 -0.006 -0.003 -0.030 -0.097 0.018 -0.030 -0.190
197206 0.008 0.010 0.010 -0.053 -0.001 0.004 -0.005 -0.034 -0.070 0.022 -0.051 -0.161
197207 0.029 0.009 0.007 -0.068 -0.000 0.010 -0.007 -0.032 -0.056 0.030 -0.048 -0.126
197208 0.038 0.009 0.006 -0.064 -0.003 0.012 -0.010 -0.029 -0.038 0.038 -0.048 -0.090
197209 0.030 0.010 -0.000 -0.049 -0.007 0.009 -0.004 -0.023 -0.024 0.039 -0.039 -0.057
197210 0.010 0.012 -0.001 -0.038 -0.009 -0.010 -0.002 -0.020 -0.009 0.041 -0.035 -0.061
197211 -0.011 0.011 0.003 -0.022 -0.012 -0.025 -0.000 -0.016 0.015 0.032 -0.019 -0.044
197212 -0.031 0.011 0.007 -0.002 -0.014 -0.037 -0.001 -0.008 0.023 0.028 -0.002 -0.025
197301 -0.055 0.010 0.011 0.015 -0.012 -0.042 -0.003 0.001 0.016 0.025 0.011 -0.024
197302 -0.049 0.008 0.008 0.016 -0.008 -0.029 -0.003 0.003 -0.009 0.025 0.009 -0.031
197303 -0.050 0.012 0.008 0.003 -0.008 -0.027 -0.002 -0.004 -0.047 0.027 -0.001 -0.088
197304 -0.033 0.013 0.009 -0.019 -0.006 -0.013 -0.001 -0.018 -0.077 0.024 -0.018 -0.138
197305 -0.014 0.013 0.008 -0.042 -0.005 -0.005 0.000 -0.029 -0.100 0.025 -0.037 -0.185
197306 0.009 0.011 0.005 -0.055 -0.002 0.002 -0.001 -0.034 -0.077 0.034 -0.055 -0.162
197307 0.029 0.009 0.002 -0.070 -0.000 0.011 -0.002 -0.035 -0.062 0.052 -0.051 -0.116
197308 0.037 0.009 0.002 -0.064 -0.005 0.014 -0.004 -0.032 -0.043 0.067 -0.049 -0.070
197309 0.033 0.009 -0.003 -0.050 -0.007 0.012 0.002 -0.025 -0.026 0.064 -0.039 -0.030
197310 0.014 0.010 -0.004 -0.038 -0.008 -0.006 0.003 -0.022 -0.011 0.068 -0.035 -0.029
197311 -0.010 0.009 -0.001 -0.023 -0.011 -0.028 0.003 -0.015 0.014 0.062 -0.015 -0.015
197312 -0.029 0.007 0.004 -0.005 -0.012 -0.039 0.003 -0.005 0.023 0.057 -0.001 0.003
197401 -0.056 0.005 0.007 0.010 -0.012 -0.043 0.001 0.002 0.027 0.051 0.014 0.008
197402 -0.051 0.003 0.005 0.010 -0.009 -0.027 -0.001 0.001 -0.000 0.039 0.014 -0.015
197403 -0.050 0.007 0.005 -0.003 -0.011 -0.027 -0.003 -0.006 -0.039 0.037 0.006 -0.082
197404 -0.032 0.006 0.005 -0.025 -0.007 -0.014 -0.003 -0.019 -0.070 0.029 -0.013 -0.143
197405 -0.016 0.006 0.005 -0.049 -0.005 -0.005 -0.002 -0.031 -0.088 0.031 -0.033 -0.187
197406 0.008 0.005 0.005 -0.059 -0.001 0.004 -0.004 -0.036 -0.067 0.040 -0.049 -0.154
197407 0.027 0.005 0.000 -0.071 -0.000 0.010 -0.003 -0.038 -0.060 0.054 -0.049 -0.123
197408 0.036 0.006 -0.000 -0.061 -0.003 0.014 -0.004 -0.034 -0.043 0.064 -0.049 -0.075
197409 0.027 0.007 -0.004 -0.048 -0.005 0.010 0.003 -0.026 -0.025 0.059 -0.040 -0.042
197410 0.012 0.008 -0.005 -0.040 -0.008 -0.007 0.005 -0.024 -0.011 0.060 -0.034 -0.044
197411 -0.010 0.007 -0.003 -0.023 -0.012 -0.026 0.004 -0.019 0.014 0.052 -0.017 -0.032
197412 -0.029 0.005 0.002 -0.003 -0.014 -0.036 0.001 -0.007 0.027 0.049 -0.002 -0.007
197501 -0.054 0.004 0.006 0.014 -0.012 -0.038 -0.003 0.002 0.025 0.048 0.013 0.004
197502 -0.049 0.003 0.005 0.016 -0.008 -0.024 -0.005 -0.002 -0.004 0.038 0.010 -0.021
197503 -0.048 0.007 0.006 0.002 -0.009 -0.021 -0.002 -0.006 -0.045 0.033 0.004 -0.078
197504 -0.031 0.008 0.005 -0.018 -0.006 -0.012 -0.001 -0.018 -0.081 0.027 -0.012 -0.138
197505 -0.013 0.008 0.006 -0.040 -0.005 -0.004 0.001 -0.030 -0.101 0.031 -0.035 -0.183
197506 0.009 0.008 0.006 -0.055 -0.002 0.005 -0.001 -0.036 -0.079 0.040 -0.054 -0.159
197507 0.033 0.007 0.002 -0.069 -0.001 0.013 -0.001 -0.035 -0.064 0.055 -0.049 -0.111
197508 0.042 0.007 0.001 -0.064 -0.004 0.014 -0.003 -0.032 -0.042 0.065 -0.048 -0.064
197509 0.032 0.008 -0.003 -0.051 -0.005 0.011 0.003 -0.025 -0.020 0.063 -0.039 -0.025
197510 0.012 0.008 -0.004 -0.042 -0.007 -0.006 0.006 -0.023 -0.003 0.066 -0.034 -0.026
197511 -0.010 0.007 -0.001 -0.026 -0.010 -0.027 0.005 -0.018 0.020 0.056 -0.017 -0.022
197512 -0.032 0.005 0.003 -0.007 -0.013 -0.041 0.003 -0.006 0.027 0.052 -0.002 -0.012
197601 -0.055 0.003 0.006 0.012 -0.012 -0.046 -0.001 0.000 0.025 0.046 0.013 -0.008
197602 -0.054 0.002 0.005 0.014 -0.008 -0.030 -0.003 -0.003 -0.007 0.040 0.014 -0.030
197603 -0.052 0.005 0.005 0.006 -0.010 -0.028 -0.004 -0.009 -0.045 0.036 0.004 -0.092
197604 -0.034 0.006 0.006 -0.016 -0.006 -0.016 -0.004 -0.019 -0.075 0.027 -0.016 -0.147
197605 -0.016 0.005 0.006 -0.041 -0.004 -0.006 -0.004 -0.032 -0.089 0.025 -0.037 -0.192
197606 0.009 0.005 0.006 -0.057 -0.001 0.004 -0.006 -0.036 -0.071 0.027 -0.055 -0.176
197607 0.036 0.005 0.004 -0.073 -0.001 0.008 -0.006 -0.035 -0.059 0.036 -0.051 -0.136
197608 0.045 0.008 0.003 -0.065 -0.004 0.012 -0.009 -0.032 -0.039 0.046 -0.048 -0.084
197609 0.033 0.010 -0.001 -0.050 -0.007 0.009 -0.003 -0.025 -0.020 0.049 -0.039 -0.044
197610 0.014 0.011 -0.002 -0.042 -0.008 -0.007 0.000 -0.022 -0.005 0.047 -0.037 -0.050
197611 -0.010 0.009 0.001 -0.024 -0.011 -0.027 0.002 -0.018 0.017 0.037 -0.017 -0.040
197612 -0.032 0.006 0.005 -0.003 -0.013 -0.038 0.000 -0.009 0.027 0.034 -0.005 -0.028
197701 -0.057 0.006 0.008 0.015 -0.011 -0.037 -0.002 -0.003 0.017 0.030 0.012 -0.022
197702 -0.050 0.005 0.006 0.016 -0.007 -0.022 -0.000 -0.001 -0.018 0.022 0.013 -0.037
197703 -0.049 0.010 0.006 0.004 -0.008 -0.020 -0.001 -0.007 -0.061 0.021 0.006 -0.098
197704 -0.033 0.011 0.008 -0.012 -0.006 -0.010 -0.002 -0.017 -0.092 0.021 -0.014 -0.145
197705 -0.011 0.011 0.009 -0.037 -0.004 -0.003 -0.000 -0.032 -0.104 0.021 -0.035 -0.186
197706 0.010 0.010 0.007 -0.054 -0.001 0.006 -0.002 -0.037 -0.076 0.025 -0.055 -0.168
197707 0.030 0.007 0.004 -0.071 0.000 0.014 -0.005 -0.036 -0.064 0.036 -0.053 -0.138
197708 0.037 0.007 0.003 -0.063 -0.002 0.015 -0.008 -0.032 -0.041 0.051 -0.053 -0.086
197709 0.029 0.008 -0.001 -0.050 -0.005 0.010 -0.003 -0.025 -0.025 0.050 -0.044 -0.056
197710 0.012 0.009 -0.002 -0.040 -0.009 -0.008 -0.001 -0.022 -0.010 0.050 -0.040 -0.060
197711 -0.011 0.008 0.003 -0.023 -0.012 -0.028 -0.001 -0.018 0.016 0.039 -0.022 -0.050
197712 -0.034 0.007 0.006 -0.007 -0.013 -0.041 -0.002 -0.007 0.025 0.037 -0.009 -0.037
