171505 -0.067 -0.473 0.341 0.065
171506 -0.711 -1.009 0.223 0.075
171507 -1.001 -1.069 0.004 0.063
171508 -0.850 -0.717 -0.153 0.020
171509 -0.438 -0.323 -0.101 -0.014
171510 0.167 0.152 0.114 -0.099
171511 0.633 0.539 0.216 -0.122
171512 0.693 0.760 0.016 -0.083
171601 0.726 0.797 -0.049 -0.022
171602 0.537 0.677 -0.148 0.009
171603 0.585 0.560 0.001 0.024
171604 0.319 0.155 0.126 0.037
171605 -0.082 -0.355 0.237 0.036
171606 -0.793 -0.966 0.111 0.062
171607 -1.069 -1.050 -0.071 0.052
171608 -0.873 -0.686 -0.225 0.038
171609 -0.587 -0.405 -0.165 -0.016
171610 -0.064 0.097 -0.091 -0.070
171611 0.473 0.561 0.000 -0.088
171612 0.585 0.747 -0.093 -0.069
171701 0.478 0.772 -0.257 -0.036
171702 0.386 0.621 -0.239 0.005
171703 0.337 0.554 -0.216 -0.001
171704 0.382 0.265 0.091 0.026
171705 -0.146 -0.275 0.104 0.025
171706 -0.895 -0.976 0.025 0.057
171707 -1.087 -1.042 -0.112 0.067
171708 -0.791 -0.599 -0.229 0.037
171709 -0.586 -0.426 -0.141 -0.020
171710 -0.024 0.152 -0.099 -0.077
171711 0.347 0.539 -0.075 -0.117
171712 0.488 0.681 -0.113 -0.080
171801 0.386 0.690 -0.268 -0.035
171802 0.363 0.609 -0.229 -0.017
171803 0.385 0.495 -0.123 0.013
171804 0.210 0.203 -0.019 0.027
171805 -0.303 -0.363 0.047 0.014
171806 -0.613 -0.840 0.151 0.076
171807 -1.172 -1.060 -0.174 0.063
171808 -0.936 -0.653 -0.327 0.044
171809 -0.530 -0.336 -0.174 -0.021
171810 0.258 0.304 0.011 -0.057
171811 0.498 0.513 0.093 -0.108
171812 0.735 0.711 0.079 -0.055
171901 0.719 0.735 0.024 -0.040
171902 0.609 0.619 -0.016 0.006
171903 0.540 0.502 0.021 0.017
171904 0.442 0.173 0.209 0.060
171905 0.039 -0.326 0.315 0.049
171906 -0.503 -0.928 0.339 0.086
171907 -0.979 -1.050 -0.012 0.083
171908 -0.985 -0.738 -0.285 0.038
171909 -0.460 -0.400 -0.044 -0.016
171910 0.087 0.181 -0.023 -0.071
171911 0.677 0.637 0.138 -0.099
171912 0.725 0.764 0.017 -0.056
172001 0.549 0.529 0.027 -0.007
172002 0.584 0.659 -0.080 0.005
172003 0.608 0.535 0.048 0.026
172004 0.378 0.175 0.158 0.044
172005 -0.266 -0.449 0.141 0.041
172006 -0.943 -1.061 0.049 0.069
172007 -1.170 -1.130 -0.093 0.053
172008 -0.843 -0.628 -0.247 0.033
172009 -0.459 -0.312 -0.117 -0.030
172010 -0.046 0.086 -0.049 -0.083
172011 0.481 0.446 0.127 -0.093
172012 0.617 0.666 0.041 -0.091
172101 0.699 0.673 0.056 -0.030
172102 0.616 0.560 0.078 -0.022
172103 0.645 0.542 0.092 0.010
172104 0.462 0.230 0.214 0.019
172105 -0.212 -0.410 0.148 0.049
172106 -0.705 -0.903 0.144 0.054
172107 -0.937 -0.926 -0.066 0.055
172108 -0.698 -0.529 -0.207 0.037
172109 -0.599 -0.445 -0.134 -0.019
172110 0.146 0.194 0.012 -0.060
172111 0.421 0.428 0.079 -0.086
172112 0.593 0.588 0.066 -0.062
172201 0.589 0.654 -0.047 -0.019
172202 0.572 0.524 0.025 0.024
172203 0.555 0.468 0.053 0.033
172204 0.460 0.154 0.272 0.033
172205 0.175 -0.190 0.321 0.045
172206 -0.486 -0.815 0.256 0.073
172207 -0.870 -0.970 0.044 0.055
