172405 -0.026 -0.050 -0.025 0.049
172406 -0.494 -0.547 -0.035 0.088
172407 -0.977 -1.088 0.018 0.092
172408 -0.617 -0.771 0.093 0.061
172409 0.005 0.069 -0.073 0.009
172410 0.471 0.521 0.008 -0.058
172411 0.481 0.557 0.043 -0.119
172412 0.551 0.416 0.228 -0.092
172501 0.365 0.280 0.114 -0.028
172502 0.203 0.220 -0.023 0.006
172503 0.157 0.239 -0.090 0.008
172504 0.164 0.198 -0.059 0.025
172505 0.006 -0.043 -0.017 0.066
172506 -0.465 -0.588 0.031 0.092
172507 -1.009 -1.149 0.053 0.088
172508 -0.768 -0.858 0.030 0.060
172509 0.019 0.036 -0.031 0.013
172510 0.451 0.550 -0.044 -0.054
172511 0.572 0.565 0.117 -0.111
172512 0.485 0.444 0.140 -0.099
172601 0.461 0.318 0.173 -0.030
172602 0.277 0.234 0.039 0.004
172603 0.131 0.228 -0.126 0.029
172604 0.143 0.180 -0.073 0.036
172605 -0.013 -0.084 -0.003 0.074
172606 -0.480 -0.604 0.034 0.090
172607 -1.084 -1.166 -0.008 0.090
172608 -0.813 -0.792 -0.086 0.064
172609 0.008 0.043 -0.054 0.019
172610 0.394 0.540 -0.084 -0.062
172611 0.572 0.554 0.121 -0.103
172612 0.487 0.407 0.185 -0.104
172701 0.288 0.279 0.047 -0.038
172702 0.088 0.206 -0.113 -0.005
172703 -0.002 0.194 -0.194 -0.002
172704 0.162 0.180 -0.032 0.013
172705 -0.065 -0.029 -0.089 0.052
172706 -0.461 -0.545 -0.004 0.089
172707 -0.979 -1.099 0.034 0.086
172708 -0.665 -0.737 0.010 0.062
172709 0.063 0.080 -0.029 0.012
172710 0.511 0.547 0.010 -0.046
172711 0.593 0.511 0.174 -0.093
172712 0.446 0.386 0.155 -0.095
172801 0.199 0.283 -0.039 -0.045
172802 0.135 0.228 -0.083 -0.009
172803 0.130 0.189 -0.062 0.004
172804 0.214 0.159 0.033 0.022
172805 -0.093 -0.074 -0.077 0.057
172806 -0.576 -0.649 -0.009 0.082
172807 -1.030 -1.171 0.064 0.076
172808 -0.748 -0.795 -0.007 0.054
172809 -0.029 0.051 -0.092 0.012
172810 0.408 0.600 -0.129 -0.064
172811 0.441 0.547 0.003 -0.109
172812 0.413 0.388 0.118 -0.092
172901 0.279 0.297 0.018 -0.037
172902 0.058 0.207 -0.127 -0.021
172903 0.093 0.209 -0.129 0.012
172904 0.122 0.150 -0.059 0.031
172905 -0.018 0.011 -0.094 0.065
172906 -0.484 -0.556 -0.025 0.097
172907 -1.137 -1.128 -0.110 0.101
172908 -0.751 -0.770 -0.060 0.079
172909 -0.063 0.059 -0.149 0.027
172910 0.476 0.586 -0.061 -0.050
172911 0.560 0.556 0.112 -0.108
172912 0.505 0.432 0.190 -0.118
173001 0.484 0.331 0.203 -0.050
173002 0.174 0.237 -0.027 -0.035
173003 0.068 0.243 -0.157 -0.019
