172606 -0.606 -0.696 0.064 0.027
172607 -1.021 -0.629 -0.408 0.016
172608 -0.554 0.051 -0.589 -0.016
172609 0.059 0.431 -0.322 -0.050
172610 0.679 0.600 0.155 -0.076
172611 0.656 0.427 0.300 -0.071
172612 0.494 0.269 0.233 -0.008
172701 0.213 0.165 0.000 0.048
172702 0.058 0.079 -0.074 0.053
172703 0.134 -0.033 0.117 0.050
172704 0.038 -0.343 0.363 0.018
172705 -0.249 -0.706 0.439 0.018
172706 -0.638 -0.737 0.082 0.018
172707 -0.686 -0.371 -0.314 -0.000
172708 -0.484 0.065 -0.527 -0.021
172709 0.258 0.489 -0.198 -0.033
172710 0.841 0.637 0.248 -0.044
172711 0.807 0.426 0.410 -0.029
172712 0.530 0.277 0.261 -0.007
172801 0.152 0.176 -0.060 0.036
172802 0.022 0.113 -0.124 0.034
172803 0.176 0.016 0.122 0.037
172804 0.123 -0.369 0.468 0.024
172805 -0.415 -0.887 0.450 0.021
172806 -0.790 -0.905 0.093 0.022
172807 -0.750 -0.447 -0.299 -0.003
172808 -0.622 0.037 -0.630 -0.029
172809 0.064 0.439 -0.328 -0.047
172810 0.697 0.647 0.106 -0.056
172811 0.610 0.408 0.245 -0.043
172812 0.445 0.272 0.178 -0.005
172901 0.050 0.178 -0.166 0.038
172902 -0.033 0.109 -0.193 0.051
172903 0.090 0.042 -0.008 0.056
172904 0.171 -0.208 0.333 0.046
172905 -0.086 -0.512 0.386 0.039
172906 -0.393 -0.500 0.074 0.033
172907 -0.732 -0.367 -0.372 0.008
172908 -0.429 0.240 -0.651 -0.018
172909 0.207 0.576 -0.316 -0.052
172910 0.829 0.716 0.194 -0.081
172911 0.739 0.461 0.346 -0.068
172912 0.467 0.294 0.192 -0.020
173001 0.196 0.207 -0.030 0.019
173002 -0.010 0.113 -0.138 0.015
173003 0.018 -0.005 -0.007 0.030
173004 0.080 -0.323 0.369 0.034
173005 -0.280 -0.742 0.424 0.038
173006 -0.461 -0.618 0.129 0.027
173007 -0.814 -0.475 -0.353 0.014
173008 -0.556 0.035 -0.575 -0.015
173009 0.048 0.432 -0.348 -0.036
173010 0.740 0.659 0.131 -0.050
173011 0.667 0.448 0.254 -0.035
173012 0.438 0.279 0.152 0.007
173101 0.111 0.189 -0.115 0.037
173102 -0.011 0.104 -0.147 0.032
173103 0.109 0.009 0.078 0.022
173104 0.095 -0.286 0.362 0.020
173105 -0.166 -0.620 0.429 0.026
173106 -0.567 -0.615 0.035 0.013
173107 -0.664 -0.324 -0.338 -0.003
173108 -0.471 0.021 -0.465 -0.027
173109 0.266 0.426 -0.109 -0.051
173110 0.791 0.591 0.272 -0.072
173111 0.813 0.478 0.396 -0.060
173112 0.559 0.329 0.267 -0.037
173201 0.161 0.190 -0.039 0.010
173202 -0.038 0.097 -0.179 0.044
173203 0.100 -0.001 0.064 0.037
173204 -0.016 -0.360 0.317 0.028
173205 -0.456 -0.925 0.443 0.025
173206 -0.544 -0.755 0.183 0.028
173207 -0.730 -0.456 -0.274 0.001
